Date,Time,RH-Corrected Nephelometer,RH-Corrected Nephelometer HR,Temp,RH,Battery,Inlet Press,Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite,ShutDownReason,Wearing Compliance,ValidityWearingCompliance validation,,,,
Date,Time,μg/m³,μg/m³,C,%,V,in H2O,in H2O,Lpm,g-unit,g-unit,g-unit,g-unit,,0=valid, 1=questionable, 2=invalid,0=valid, 1=questionable, 2=invalid
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
5/24/2016,22:23:10,8.757,11.677,22.2,28.2,4.1,1.95,0.8,0.5,,,,,,,,,,,
5/24/2016,22:23:20,11.662,13.12,,28.7,,,,,,,,,,,,,,,
5/24/2016,22:23:30,8.757,10.216,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:23:40,8.739,11.651,22.2,29.1,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:23:50,8.749,11.665,,28.6,,,,,,,,,,,,,,,
5/24/2016,22:24:00,11.669,11.669,,28.5,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:24:10,11.656,11.656,22.2,29,4.2,1.95,0.8,0.5,,,,,,,,,,,
5/24/2016,22:24:20,11.651,13.108,,29.1,,,,,,,,,,,,,,,
5/24/2016,22:24:30,8.737,10.193,,29.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:24:40,8.742,10.199,22.2,29,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:24:50,8.752,10.211,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:25:00,8.761,11.681,,28,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:25:10,8.76,10.22,22.2,28.1,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:25:20,8.757,10.217,,28.2,,,,,,,,,,,,,,,
5/24/2016,22:25:30,8.764,10.224,,27.9,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:25:40,11.693,13.154,22.1,27.6,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:25:50,8.761,10.221,,28,,,,,,,,,,,,,,,
5/24/2016,22:26:00,11.682,11.682,,28,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:26:10,8.764,10.225,22.2,27.9,4.1,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:26:20,8.761,11.681,,28,,,,,,,,,,,,,,,
5/24/2016,22:26:30,11.677,11.677,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:26:40,11.66,11.66,22.3,28.8,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:26:50,8.756,10.215,,28.3,,,,,,,,,,,,,,,
5/24/2016,22:27:00,8.757,10.216,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:27:10,11.673,14.591,22.2,28.4,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:27:20,8.747,10.205,,28.7,,,,,,,,,,,,,,,
5/24/2016,22:27:30,11.662,11.662,,28.7,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:27:40,8.749,10.207,22.1,28.6,,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:27:50,8.745,10.202,,28.8,,,,,,,,,,,,,,,
5/24/2016,22:28:00,11.665,13.123,,28.6,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:28:10,8.745,11.66,22.2,28.8,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:28:20,8.745,10.202,,28.8,,,,,,,,,,,,,,,
5/24/2016,22:28:30,11.673,11.673,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:28:40,8.755,10.214,22.2,28.3,,1.96,0.8,0.5,,,,,,,,,,,
5/24/2016,22:28:50,8.752,10.211,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:29:00,8.757,10.216,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:29:10,8.759,10.219,22.3,28.1,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:29:20,8.752,10.211,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:29:30,11.684,13.144,,27.9,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:29:40,8.761,10.222,22.3,28,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:29:50,8.754,10.213,,28.4,,,,,,,,,,,,,,,
5/24/2016,22:30:00,8.76,10.22,,28.1,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:30:10,11.687,13.148,22.2,27.8,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:30:20,8.764,10.225,,27.9,,,,,,,,,,,,,,,
5/24/2016,22:30:30,8.748,10.206,,28.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:30:40,8.757,10.217,22.2,28.2,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:30:50,8.762,10.222,,28,,,,,,,,,,,,,,,
5/24/2016,22:31:00,11.673,11.673,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:31:10,11.675,11.675,22.2,28.3,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:31:20,11.674,11.674,,28.3,,,,,,,,,,,,,,,
5/24/2016,22:31:30,8.759,10.219,,28.1,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:31:40,8.754,11.673,22.2,28.4,,1.95,0.8,0.5,,,,,,,,,,,
5/24/2016,22:31:50,11.677,13.136,,28.2,,,,,,,,,,,,,,,
5/24/2016,22:32:00,8.751,10.209,,28.5,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:32:10,8.754,10.213,22.2,28.4,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:32:20,11.669,11.669,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:32:30,11.683,11.683,,28,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:32:40,8.755,10.214,22.3,28.3,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:32:50,8.754,10.213,,28.4,,,,,,,,,,,,,,,
5/24/2016,22:33:00,8.753,10.212,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:33:10,8.765,11.687,22.1,27.8,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:33:20,8.763,10.223,,27.9,,,,,,,,,,,,,,,
5/24/2016,22:33:30,8.757,10.216,,28.2,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:33:40,8.77,10.231,22.2,27.6,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:33:50,8.761,10.222,,28,,,,,,,,,,,,,,,
5/24/2016,22:34:00,8.762,10.222,,28,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:34:10,8.763,10.223,22.2,27.9,4.2,1.95,0.8,0.5,,,,,,,,,,,
5/24/2016,22:34:20,8.76,10.22,,28.1,,,,,,,,,,,,,,,
5/24/2016,22:34:30,8.753,11.67,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:34:40,14.605,16.065,22.2,27.9,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:34:50,8.696,10.146,,31,,,,,,,,,,,,,,,
5/24/2016,22:35:00,8.761,10.221,,28,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:35:10,8.767,10.228,22.4,27.7,4.3,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:35:20,8.771,10.233,,27.5,,,,,,,,,,,,,,,
5/24/2016,22:35:30,8.757,10.217,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:35:40,8.76,10.22,22.3,28.1,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:35:50,8.754,10.213,,28.4,,,,,,,,,,,,,,,
5/24/2016,22:36:00,8.747,10.205,,28.7,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:36:10,8.751,11.668,22.3,28.5,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:36:20,8.756,10.215,,28.3,,,,,,,,,,,,,,,
5/24/2016,22:36:30,8.766,11.688,,27.8,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:36:40,8.758,10.218,22.4,28.2,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:36:50,11.68,13.14,,28.1,,,,,,,,,,,,,,,
5/24/2016,22:37:00,8.757,10.217,,28.2,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:37:10,8.766,10.227,22.1,27.8,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:37:20,11.685,11.685,,27.9,,,,,,,,,,,,,,,
5/24/2016,22:37:30,11.687,13.148,,27.8,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:37:40,8.767,10.229,22.3,27.7,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:37:50,8.763,10.223,,27.9,,,,,,,,,,,,,,,
5/24/2016,22:38:00,11.687,11.687,,27.8,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:38:10,8.764,10.224,22.3,27.9,4.1,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:38:20,8.764,10.225,,27.9,,,,,,,,,,,,,,,
5/24/2016,22:38:30,11.672,11.672,,28.4,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:38:40,8.759,10.219,22.2,28.1,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:38:50,8.767,10.229,,27.7,,,,,,,,,,,,,,,
5/24/2016,22:39:00,8.757,10.217,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:39:10,14.607,14.607,22.3,27.9,4.1,1.96,0.8,0.5,,,,,,,,,,,
5/24/2016,22:39:20,8.757,10.217,,28.2,,,,,,,,,,,,,,,
5/24/2016,22:39:30,8.751,10.209,,28.5,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:39:40,11.685,11.685,22.2,27.9,,1.96,0.8,0.5,,,,,,,,,,,
5/24/2016,22:39:50,8.765,11.687,,27.8,,,,,,,,,,,,,,,
5/24/2016,22:40:00,8.757,10.217,,28.2,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:40:10,8.696,10.146,22.4,31,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:40:20,11.667,13.126,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:40:30,8.761,11.682,,28,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:40:40,11.682,14.602,22.3,28,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:40:50,11.668,11.668,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:41:00,11.669,13.128,,28.5,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:41:10,11.668,11.668,22.3,28.5,4.2,1.97,0.82,0.5,,,,,,,,,,,
5/24/2016,22:41:20,8.752,10.211,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:41:30,8.761,11.681,,28,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:41:40,11.672,13.13,22.3,28.4,,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:41:50,8.761,10.221,,28,,,,,,,,,,,,,,,
5/24/2016,22:42:00,8.754,10.213,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:42:10,11.664,11.664,22.3,28.7,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:42:20,8.76,11.68,,28.1,,,,,,,,,,,,,,,
5/24/2016,22:42:30,8.754,11.673,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:42:40,8.762,11.683,22.3,28,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:42:50,8.747,10.204,,28.7,,,,,,,,,,,,,,,
5/24/2016,22:43:00,11.662,13.12,,28.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:43:10,11.662,11.662,22.3,28.7,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:43:20,8.743,10.201,,28.9,,,,,,,,,,,,,,,
5/24/2016,22:43:30,14.576,16.034,,28.8,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:43:40,8.76,10.22,22.3,28.1,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:43:50,8.743,11.658,,28.9,,,,,,,,,,,,,,,
5/24/2016,22:44:00,8.749,11.665,,28.6,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:44:10,8.751,10.209,22.3,28.5,4.1,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:44:20,8.743,11.657,,28.9,,,,,,,,,,,,,,,
5/24/2016,22:44:30,14.542,14.542,,29.7,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:44:40,11.633,13.087,22.3,29.8,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:44:50,11.642,11.642,,29.5,,,,,,,,,,,,,,,
5/24/2016,22:45:00,8.73,11.641,,29.5,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:45:10,11.65,13.107,22.3,29.2,4.2,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:45:20,11.63,11.63,,29.9,,,,,,,,,,,,,,,
5/24/2016,22:45:30,14.533,15.986,,30,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:45:40,14.548,14.548,22.3,29.6,,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:45:50,11.669,13.128,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:46:00,8.742,10.199,,29,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:46:10,8.745,10.202,22.3,28.8,4.1,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:46:20,8.749,10.207,,28.6,,,,,,,,,,,,,,,
5/24/2016,22:46:30,8.754,10.213,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:46:40,11.662,11.662,22.2,28.7,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:46:50,8.739,10.196,,29.1,,,,,,,,,,,,,,,
5/24/2016,22:47:00,8.747,10.205,,28.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:47:10,11.667,11.667,22.2,28.5,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:47:20,8.753,10.212,,28.4,,,,,,,,,,,,,,,
5/24/2016,22:47:30,8.751,10.21,,28.5,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:47:40,14.579,14.579,22.2,28.7,,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:47:50,11.679,13.139,,28.1,,,,,,,,,,,,,,,
5/24/2016,22:48:00,8.752,10.211,,28.5,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:48:10,11.665,11.665,22.3,28.6,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:48:20,11.672,11.672,,28.4,,,,,,,,,,,,,,,
5/24/2016,22:48:30,11.681,11.681,,28,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:48:40,11.675,11.675,22.1,28.3,,1.96,0.8,0.51,,,,,,,,,,,
5/24/2016,22:48:50,11.675,11.675,,28.3,,,,,,,,,,,,,,,
5/24/2016,22:49:00,8.758,11.678,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:49:10,8.765,10.226,22.2,27.8,4.2,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:49:20,8.765,11.687,,27.8,,,,,,,,,,,,,,,
5/24/2016,22:49:30,11.695,13.157,,27.5,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:49:40,11.676,11.676,22.3,28.2,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:49:50,11.688,11.688,,27.8,,,,,,,,,,,,,,,
5/24/2016,22:50:00,11.701,11.701,,27.3,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:50:10,8.764,10.224,22.2,27.9,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:50:20,11.692,11.692,,27.6,,,,,,,,,,,,,,,
5/24/2016,22:50:30,8.759,11.679,,28.1,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:50:40,8.761,10.221,22.4,28,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:50:50,8.767,10.228,,27.7,,,,,,,,,,,,,,,
5/24/2016,22:51:00,11.703,11.703,,27.2,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:51:10,8.771,10.233,22.2,27.5,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:51:20,8.758,11.678,,28.2,,,,,,,,,,,,,,,
5/24/2016,22:51:30,8.755,10.214,,28.3,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:51:40,11.676,11.676,22.3,28.2,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:51:50,11.666,13.125,,28.6,,,,,,,,,,,,,,,
5/24/2016,22:52:00,8.754,10.213,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:52:10,11.661,11.661,22.3,28.8,4.2,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,22:52:20,11.656,13.113,,29,,,,,,,,,,,,,,,
5/24/2016,22:52:30,8.754,11.672,,28.4,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:52:40,14.568,16.025,22.4,29,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:52:50,8.751,10.21,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:53:00,11.659,13.116,,28.9,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:53:10,11.691,11.691,22.3,27.7,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:53:20,8.738,11.65,,29.2,,,,,,,,,,,,,,,
5/24/2016,22:53:30,8.803,10.27,,25.8,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:53:40,11.677,13.136,22.3,28.2,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:53:50,8.763,10.223,,27.9,,,,,,,,,,,,,,,
5/24/2016,22:54:00,14.589,14.589,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:54:10,11.665,13.123,22.3,28.6,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:54:20,11.669,11.669,,28.5,,,,,,,,,,,,,,,
5/24/2016,22:54:30,8.757,10.216,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:54:40,11.669,11.669,22.3,28.5,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:54:50,11.678,11.678,,28.2,,,,,,,,,,,,,,,
5/24/2016,22:55:00,8.764,11.686,,27.9,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:55:10,8.763,10.223,22.3,27.9,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:55:20,8.754,10.213,,28.4,,,,,,,,,,,,,,,
5/24/2016,22:55:30,14.607,14.607,,27.9,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:55:40,8.764,10.224,22.4,27.9,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:55:50,8.75,11.666,,28.6,,,,,,,,,,,,,,,
5/24/2016,22:56:00,11.688,13.149,,27.8,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:56:10,8.754,10.213,22.3,28.4,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:56:20,11.683,11.683,,28,,,,,,,,,,,,,,,
5/24/2016,22:56:30,8.77,11.693,,27.6,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:56:40,8.762,10.222,22.3,28,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:56:50,8.758,10.218,,28.2,,,,,,,,,,,,,,,
5/24/2016,22:57:00,8.763,10.223,,27.9,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:57:10,8.767,11.689,22.4,27.7,4.1,1.95,0.8,0.5,,,,,,,,,,,
5/24/2016,22:57:20,11.69,11.69,,27.7,,,,,,,,,,,,,,,
5/24/2016,22:57:30,11.688,13.149,,27.8,,,,,1,0,0.01,1,,,,,,,
5/24/2016,22:57:40,11.682,11.682,22.2,28,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:57:50,8.755,10.214,,28.3,,,,,,,,,,,,,,,
5/24/2016,22:58:00,11.684,11.684,,27.9,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:58:10,8.756,10.215,22.4,28.3,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:58:20,11.691,11.691,,27.7,,,,,,,,,,,,,,,
5/24/2016,22:58:30,8.767,10.228,,27.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:58:40,8.762,10.222,22.3,28,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,22:58:50,8.759,11.679,,28.1,,,,,,,,,,,,,,,
5/24/2016,22:59:00,8.77,10.231,,27.6,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:59:10,11.69,13.151,22.4,27.7,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,22:59:20,8.77,10.231,,27.6,,,,,,,,,,,,,,,
5/24/2016,22:59:30,8.768,10.229,,27.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,22:59:40,8.765,11.687,22.3,27.8,,1.97,0.82,0.5,,,,,,,,,,,
5/24/2016,22:59:50,8.76,10.22,,28.1,,,,,,,,,,,,,,,
5/24/2016,23:00:00,11.684,11.684,,27.9,4.2,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:00:10,11.685,11.685,22.3,27.9,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:00:20,11.68,13.14,,28.1,,,,,,,,,,,,,,,
5/24/2016,23:00:30,8.757,11.676,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:00:40,11.683,13.143,22.3,28,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:00:50,8.77,10.231,,27.6,,,,,,,,,,,,,,,
5/24/2016,23:01:00,8.767,10.229,,27.7,,,,,1,0,0.01,1,,,,,,,
5/24/2016,23:01:10,8.767,11.689,22.3,27.7,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:01:20,11.669,11.669,,28.5,,,,,,,,,,,,,,,
5/24/2016,23:01:30,8.757,10.217,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:01:40,8.77,10.231,22.4,27.6,,1.95,0.81,0.5,,,,,,,,,,,
5/24/2016,23:01:50,8.708,10.159,,30.5,,,,,,,,,,,,,,,
5/24/2016,23:02:00,11.698,11.698,,27.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:02:10,8.768,10.229,22.3,27.7,4.1,1.96,0.8,0.5,,,,,,,,,,,
5/24/2016,23:02:20,11.679,11.679,,28.1,,,,,,,,,,,,,,,
5/24/2016,23:02:30,8.767,10.228,,27.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:02:40,8.763,10.223,22.3,27.9,,1.96,0.8,0.51,,,,,,,,,,,
5/24/2016,23:02:50,8.765,10.226,,27.8,,,,,,,,,,,,,,,
5/24/2016,23:03:00,8.767,10.229,,27.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:03:10,8.773,10.236,22.3,27.4,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:03:20,11.632,11.632,,29.8,,,,,,,,,,,,,,,
5/24/2016,23:03:30,8.759,10.219,,28.1,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:03:40,11.677,11.677,22.3,28.2,,1.97,0.81,0.5,,,,,,,,,,,
5/24/2016,23:03:50,11.686,11.686,,27.9,,,,,,,,,,,,,,,
5/24/2016,23:04:00,11.658,13.115,,28.9,,,,,1,0,0.01,1,,,,,,,
5/24/2016,23:04:10,17.515,17.515,22.4,28.2,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,23:04:20,8.756,10.215,,28.3,,,,,,,,,,,,,,,
5/24/2016,23:04:30,11.691,13.152,,27.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:04:40,11.674,11.674,22.4,28.3,,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,23:04:50,11.688,11.688,,27.8,,,,,,,,,,,,,,,
5/24/2016,23:05:00,11.689,13.15,,27.7,,,,,1,0,0.01,1,,,,,,,
5/24/2016,23:05:10,8.768,10.229,22.3,27.7,4.2,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:05:20,8.766,10.227,,27.8,,,,,,,,,,,,,,,
5/24/2016,23:05:30,11.687,11.687,,27.8,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:05:40,11.674,11.674,22.3,28.3,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:05:50,8.766,11.688,,27.8,,,,,,,,,,,,,,,
5/24/2016,23:06:00,11.673,11.673,,28.4,,,,,1,0,0.01,1,,,,,,,
5/24/2016,23:06:10,11.673,11.673,22.4,28.4,4.2,1.97,0.82,0.5,,,,,,,,,,,
5/24/2016,23:06:20,8.75,10.208,,28.6,,,,,,,,,,,,,,,
5/24/2016,23:06:30,8.754,11.673,,28.4,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:06:40,11.68,11.68,22.4,28.1,,1.97,0.81,0.5,,,,,,,,,,,
5/24/2016,23:06:50,8.751,11.668,,28.5,,,,,,,,,,,,,,,
5/24/2016,23:07:00,8.757,11.677,,28.2,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:07:10,8.751,10.209,22.3,28.5,4.2,1.97,0.82,0.5,,,,,,,,,,,
5/24/2016,23:07:20,8.747,10.205,,28.7,,,,,,,,,,,,,,,
5/24/2016,23:07:30,11.656,11.656,,29,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:07:40,8.74,10.197,22.4,29,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:07:50,8.739,11.653,,29.1,,,,,,,,,,,,,,,
5/24/2016,23:08:00,8.743,10.2,,28.9,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:08:10,8.728,10.183,22.3,29.6,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,23:08:20,11.656,13.113,,29,,,,,,,,,,,,,,,
5/24/2016,23:08:30,11.664,11.664,,28.7,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:08:40,8.751,10.209,22.3,28.5,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:08:50,8.741,10.198,,29,,,,,,,,,,,,,,,
5/24/2016,23:09:00,14.574,14.574,,28.9,,,,,1,0,0.01,1,,,,,,,
5/24/2016,23:09:10,17.521,17.521,22.4,28,4.1,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:09:20,11.67,11.67,,28.4,,,,,,,,,,,,,,,
5/24/2016,23:09:30,11.679,11.679,,28.1,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:09:40,11.678,11.678,22.3,28.2,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:09:50,11.679,13.139,,28.1,,,,,,,,,,,,,,,
5/24/2016,23:10:00,8.765,10.226,,27.8,,,,,1,0,0.02,1,,,,,,,
5/24/2016,23:10:10,8.757,10.216,22.3,28.2,4.2,1.95,0.8,0.5,,,,,,,,,,,
5/24/2016,23:10:20,8.772,10.234,,27.5,,,,,,,,,,,,,,,
5/24/2016,23:10:30,11.668,13.127,,28.5,,,,,1,0,0.01,1,,,,,,,
5/24/2016,23:10:40,8.762,10.222,22.4,28,,1.96,0.81,0.5,,,,,,,,,,,
5/24/2016,23:10:50,11.674,13.133,,28.3,,,,,,,,,,,,,,,
5/24/2016,23:11:00,8.745,11.66,,28.8,,,,,1,0,0.01,1,,,,,,,
5/24/2016,23:11:10,8.764,10.225,22.3,27.9,4.2,1.96,0.82,0.5,,,,,,,,,,,
5/24/2016,23:11:20,11.678,11.678,,28.2,,,,,,,,,,,,,,,
